id,path,album_id,title,artist,artist_sort,artist_credit,album,albumartist,albumartist_sort,albumartist_credit,genre,style,discogs_albumid,discogs_artistid,discogs_labelid,lyricist,composer,composer_sort,work,mb_workid,work_disambig,arranger,grouping,year,month,day,track,tracktotal,disc,disctotal,lyrics,comments,bpm,comp,mb_trackid,mb_albumid,mb_artistid,mb_albumartistid,mb_releasetrackid,trackdisambig,albumtype,label,acoustid_fingerprint,acoustid_id,mb_releasegroupid,asin,isrc,catalognum,script,language,country,albumstatus,media,albumdisambig,releasegroupdisambig,disctitle,encoder,rg_track_gain,rg_track_peak,rg_album_gain,rg_album_peak,r128_track_gain,r128_album_gain,original_year,original_month,original_day,initial_key,length,bitrate,format,samplerate,bitdepth,channels,mtime,added,last_update
289,/srv/music/musicLibrary/Caballero_&_JeanJass/Double_Helice_2/16_On_est_haut.mp3,25,On est haut,Caballero & JeanJass,Caballero & JeanJass,Caballero & JeanJass,Double Hélice 2,Caballero & JeanJass,Caballero & JeanJass,Caballero & JeanJass,Rap,,0,0,0,,,,,,,,,2017,5,12,16,16,1,1,,,0,0,585122e9-989a-457d-b60b-4878e2fa92c0,5166c39e-6891-4a34-aafd-6a1e0da08169,2cf020ab-c329-476d-b5ff-3207fd3317d1,2cf020ab-c329-476d-b5ff-3207fd3317d1,e761d123-a23a-4328-96f2-106ed0de2333,,album,Back in the Dayz,,,1c837313-639e-49e6-b7ea-4fc67dc8627a,,BEEO71700002,,Latn,fra,BE,Official,Digital Media,,,,,,,,,,,2017,5,12,,231.65387755102,320000,MP3,44100,0,2,1632342783.0,1632342762.3268,2022-09-03 19:30:00
290,/srv/music/musicLibrary/Casseurs_Flowters/Orelsan_et_Gringe_sont_les_Casseurs_Flowters/01_14h58_-_Casseurs_Flowters_Opening.mp3,26,14h58 - Casseurs Flowters Opening,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Orelsan et Gringe sont les Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Rap,,0,0,0,,,,,,,,,2013,11,18,1,18,1,1,,,0,0,b87907ff-d1a6-4313-9c83-20b14aa43b0c,7783958d-1995-4a91-85e4-48f0a8ab7a42,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,fd5eca06-da6e-4576-be61-fe2c2eb52b00,,album,7th Magnitude,,,8dae444f-eaad-4fa8-95e4-ee928470fefb,,,,Latn,fra,FR,Official,Digital Media,,,,dBpoweramp Release 14.4,,,,,,,2013,11,18,,103.9789569161,192665,MP3,44100,0,2,1632342784.0,1632342762.68932,2022-09-03 19:30:00
291,/srv/music/musicLibrary/Casseurs_Flowters/Orelsan_et_Gringe_sont_les_Casseurs_Flowters/02_15h02_-_Regarde_comme_il_fait_beau_(dehors).mp3,26,15h02 - Regarde comme il fait beau (dehors),Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Orelsan et Gringe sont les Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Rap,,0,0,0,,,,,,,,,2013,11,18,2,18,1,1,,,0,0,e9312cbf-426d-404e-81a8-633b23169643,7783958d-1995-4a91-85e4-48f0a8ab7a42,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,e0ef3840-463c-4a19-b345-e9e7d04da29a,,album,7th Magnitude,,,8dae444f-eaad-4fa8-95e4-ee928470fefb,,,,Latn,fra,FR,Official,Digital Media,,,,dBpoweramp Release 14.4,,,,,,,2013,11,18,,204.056961451247,210248,MP3,44100,0,2,1632342784.0,1632342762.69426,2022-09-03 19:30:00
292,/srv/music/musicLibrary/Casseurs_Flowters/Orelsan_et_Gringe_sont_les_Casseurs_Flowters/03_15h45_-_Stupide_!_Stupide_!_Stupide_!.mp3,26,15h45 - Stupide ¡ Stupide ¡ Stupide ¡,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Orelsan et Gringe sont les Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Rap,,0,0,0,,,,,,,,,2013,11,18,3,18,1,1,,,0,0,ded93f6f-8f77-4adb-b82d-edcdc5652e0d,7783958d-1995-4a91-85e4-48f0a8ab7a42,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,ae9c4f38-2ba9-464f-9e4a-2ebf99be26a9,,album,7th Magnitude,,,8dae444f-eaad-4fa8-95e4-ee928470fefb,,,,Latn,fra,FR,Official,Digital Media,,,,dBpoweramp Release 14.4,,,,,,,2013,11,18,,256.255419501134,205307,MP3,44100,0,2,1632342784.0,1632342762.69872,2022-09-03 19:30:00
293,/srv/music/musicLibrary/Casseurs_Flowters/Orelsan_et_Gringe_sont_les_Casseurs_Flowters/04_16h00_-_Tu_m'dois_d'l'oseille.mp3,26,16h00 - Tu m'dois d'l'oseille,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Orelsan et Gringe sont les Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Rap,,0,0,0,,,,,,,,,2013,11,18,4,18,1,1,,,0,0,8d1add32-b4f3-4044-a01a-f1ac1b671316,7783958d-1995-4a91-85e4-48f0a8ab7a42,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,83a5ca6e-b8d8-4303-a438-f6058e10fa85,,album,7th Magnitude,,,8dae444f-eaad-4fa8-95e4-ee928470fefb,,,,Latn,fra,FR,Official,Digital Media,,,,dBpoweramp Release 14.4,,,,,,,2013,11,18,,137.833650793651,202265,MP3,44100,0,2,1632342784.0,1632342762.7031,2022-09-03 19:30:00
294,/srv/music/musicLibrary/Casseurs_Flowters/Orelsan_et_Gringe_sont_les_Casseurs_Flowters/05_16h22_-_Deux_connards_dans_un_abribus.mp3,26,16h22 - Deux connards dans un abribus,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Orelsan et Gringe sont les Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Rap,,0,0,0,,,,,,,,,2013,11,18,5,18,1,1,,,0,0,29b42c38-a5e1-4d1f-8ea8-dcd7bb17a0b2,7783958d-1995-4a91-85e4-48f0a8ab7a42,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,8ec52f81-f9bb-4de1-ab4c-1da17a5456db,,album,7th Magnitude,,,8dae444f-eaad-4fa8-95e4-ee928470fefb,,,,Latn,fra,FR,Official,Digital Media,,,,dBpoweramp Release 14.4,,,,,,,2013,11,18,,274.366984126984,212950,MP3,44100,0,2,1632342784.0,1632342762.70753,2022-09-03 19:30:00
295,/srv/music/musicLibrary/Casseurs_Flowters/Orelsan_et_Gringe_sont_les_Casseurs_Flowters/06_17h04_-_Prends_des_pieces.mp3,26,17h04 - Prends des pièces,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Orelsan et Gringe sont les Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Rap,,0,0,0,,,,,,,,,2013,11,18,6,18,1,1,,,0,0,292db3a9-16fb-48d9-bfb3-2f51b4e3c8ba,7783958d-1995-4a91-85e4-48f0a8ab7a42,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,98fa52b2-f864-49f4-99db-329eae85d490,,album,7th Magnitude,,,8dae444f-eaad-4fa8-95e4-ee928470fefb,,,,Latn,fra,FR,Official,Digital Media,,,,dBpoweramp Release 14.4,,,,,,,2013,11,18,,223.654603174603,196885,MP3,44100,0,2,1632342784.0,1632342762.71188,2022-09-03 19:30:00
296,/srv/music/musicLibrary/Casseurs_Flowters/Orelsan_et_Gringe_sont_les_Casseurs_Flowters/07_18h30_-_Bloque.mp3,26,18h30 - Bloqué,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Orelsan et Gringe sont les Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Rap,,0,0,0,,,,,,,,,2013,11,18,7,18,1,1,,,0,0,a1291f0d-8d38-474c-93e3-3bd6df6ec585,7783958d-1995-4a91-85e4-48f0a8ab7a42,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,de780d69-4889-4b32-b584-0d6c909a90e8,,album,7th Magnitude,,,8dae444f-eaad-4fa8-95e4-ee928470fefb,,,,Latn,fra,FR,Official,Digital Media,,,,dBpoweramp Release 14.4,,,,,,,2013,11,18,,229.366712018141,197226,MP3,44100,0,2,1632342784.0,1632342762.71629,2022-09-03 19:30:00
297,/srv/music/musicLibrary/Casseurs_Flowters/Orelsan_et_Gringe_sont_les_Casseurs_Flowters/08_19h26_-_La_Mort_du_disque.mp3,26,19h26 - La Mort du disque,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Orelsan et Gringe sont les Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Rap,,0,0,0,,,,,,,,,2013,11,18,8,18,1,1,,,0,0,9893e320-e297-495d-aca8-8b93c1072057,7783958d-1995-4a91-85e4-48f0a8ab7a42,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,44fd6db5-bd50-4e79-b11b-06fc14d9ed51,,album,7th Magnitude,,,8dae444f-eaad-4fa8-95e4-ee928470fefb,,,,Latn,fra,FR,Official,Digital Media,,,,dBpoweramp Release 14.4,,,,,,,2013,11,18,,162.818321995465,199202,MP3,44100,0,2,1632342784.0,1632342762.7222,2022-09-03 19:30:00
298,/srv/music/musicLibrary/Casseurs_Flowters/Orelsan_et_Gringe_sont_les_Casseurs_Flowters/09_20h08_-_Dans_la_place_pour_etre.mp3,26,20h08 - Dans la place pour être,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Orelsan et Gringe sont les Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Rap,,0,0,0,,,,,,,,,2013,11,18,9,18,1,1,,,0,0,59b3e4a0-0070-4e30-aa80-1ab2953502f0,7783958d-1995-4a91-85e4-48f0a8ab7a42,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,fee8e3bf-59c0-40ca-bc08-76fa4883d253,,album,7th Magnitude,,,8dae444f-eaad-4fa8-95e4-ee928470fefb,,,,Latn,fra,FR,Official,Digital Media,,,,dBpoweramp Release 14.4,,,,,,,2013,11,18,,205.125079365079,203417,MP3,44100,0,2,1632342784.0,1632342762.72755,2022-09-03 19:30:00
299,/srv/music/musicLibrary/Casseurs_Flowters/Orelsan_et_Gringe_sont_les_Casseurs_Flowters/10_20h13_-_La_Nouvelle_Paire.mp3,26,20h13 - La Nouvelle Paire,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Orelsan et Gringe sont les Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Rap,,0,0,0,,,,,,,,,2013,11,18,10,18,1,1,,,0,0,75f84c3b-f197-42b0-a96e-c8c41ea17703,7783958d-1995-4a91-85e4-48f0a8ab7a42,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,b7a9bd5f-490f-4b9e-8ca4-47f8ca21016d,,album,7th Magnitude,,,8dae444f-eaad-4fa8-95e4-ee928470fefb,,,,Latn,fra,FR,Official,Digital Media,,,,dBpoweramp Release 14.4,,,,,,,2013,11,18,,328.806167800453,211310,MP3,44100,0,2,1632342784.0,1632342762.73149,2022-09-03 19:30:00
300,/srv/music/musicLibrary/Casseurs_Flowters/Orelsan_et_Gringe_sont_les_Casseurs_Flowters/11_22h31_-_Fais_les_backs.mp3,26,22h31 - Fais les backs,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Orelsan et Gringe sont les Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Rap,,0,0,0,,,,,,,,,2013,11,18,11,18,1,1,,,0,0,e68c790b-3c5e-4f7e-8cb9-e99ad36f5a92,7783958d-1995-4a91-85e4-48f0a8ab7a42,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,50e730cc-cb80-445b-a3b6-45062ebb98ff,,album,7th Magnitude,,,8dae444f-eaad-4fa8-95e4-ee928470fefb,,,,Latn,fra,FR,Official,Digital Media,,,,dBpoweramp Release 14.4,,,,,,,2013,11,18,,184.843401360544,215463,MP3,44100,0,2,1632342784.0,1632342762.7353,2022-09-03 19:30:00
301,/srv/music/musicLibrary/Casseurs_Flowters/Orelsan_et_Gringe_sont_les_Casseurs_Flowters/12_01H14_-_Couplet_de_Claude_(interlude).mp3,26,01H14 - Couplet de Claude (interlude),Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Orelsan et Gringe sont les Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Rap,,0,0,0,,,,,,,,,2013,11,18,12,18,1,1,,,0,0,9c27daa7-ff8b-4cd8-ae92-b9f5fd66476a,7783958d-1995-4a91-85e4-48f0a8ab7a42,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,6bd67cff-f194-4570-a448-4f18c623649d,,album,7th Magnitude,,,8dae444f-eaad-4fa8-95e4-ee928470fefb,,,,Latn,fra,FR,Official,Digital Media,,,,dBpoweramp Release 14.4,,,,,,,2013,11,18,,127.86843537415,186151,MP3,44100,0,2,1632342784.0,1632342762.73919,2022-09-03 19:30:00
302,/srv/music/musicLibrary/Casseurs_Flowters/Orelsan_et_Gringe_sont_les_Casseurs_Flowters/13_01h16_-_Les_putes_et_moi.mp3,26,01h16 - Les putes et moi,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Orelsan et Gringe sont les Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Rap,,0,0,0,,,,,,,,,2013,11,18,13,18,1,1,,,0,0,09a7e2a7-6e8b-4b10-80f9-69033d999e8d,7783958d-1995-4a91-85e4-48f0a8ab7a42,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,ded6cdb9-8467-49d8-bd42-dfa9e1502370,,album,7th Magnitude,,,8dae444f-eaad-4fa8-95e4-ee928470fefb,,,,Latn,fra,FR,Official,Digital Media,,,,dBpoweramp Release 14.4,,,,,,,2013,11,18,,379.04253968254,208678,MP3,44100,0,2,1632342784.0,1632342762.74314,2022-09-03 19:30:00
303,/srv/music/musicLibrary/Casseurs_Flowters/Orelsan_et_Gringe_sont_les_Casseurs_Flowters/14_01h25_-_Johnny_Galoche.mp3,26,01h25 - Johnny Galoche,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Orelsan et Gringe sont les Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Rap,,0,0,0,,,,,,,,,2013,11,18,14,18,1,1,,,0,0,d9a92bbc-0e78-4704-8df0-279d24219a32,7783958d-1995-4a91-85e4-48f0a8ab7a42,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,9c449b0a-ffdc-4556-945a-23dfad3e0ab8,,album,7th Magnitude,,,8dae444f-eaad-4fa8-95e4-ee928470fefb,,,,Latn,fra,FR,Official,Digital Media,,,,dBpoweramp Release 14.4,,,,,,,2013,11,18,,116.285532879819,197408,MP3,44100,0,2,1632342784.0,1632342762.74692,2022-09-03 19:30:00
304,/srv/music/musicLibrary/Casseurs_Flowters/Orelsan_et_Gringe_sont_les_Casseurs_Flowters/15_01h47_-_Change_de_pote.mp3,26,01h47 - Change de pote,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Orelsan et Gringe sont les Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Rap,,0,0,0,,,,,,,,,2013,11,18,15,18,1,1,,,0,0,b1da2b9b-7c29-4cba-b243-6661095280ab,7783958d-1995-4a91-85e4-48f0a8ab7a42,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,36bcd4ad-aff7-4d66-a6d1-aad8d15408cd,,album,7th Magnitude,,,8dae444f-eaad-4fa8-95e4-ee928470fefb,,,,Latn,fra,FR,Official,Digital Media,,,,dBpoweramp Release 14.4,,,,,,,2013,11,18,,190.090158730159,205392,MP3,44100,0,2,1632342784.0,1632342762.75081,2022-09-03 19:30:00
305,/srv/music/musicLibrary/Casseurs_Flowters/Orelsan_et_Gringe_sont_les_Casseurs_Flowters/16_03h53_-_Manger_c'est_tricher.mp3,26,03h53 - Manger c'est tricher,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Orelsan et Gringe sont les Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Rap,,0,0,0,,,,,,,,,2013,11,18,16,18,1,1,,,0,0,e3f57a8b-77a3-4e5f-ad35-9cdaeb5a5a93,7783958d-1995-4a91-85e4-48f0a8ab7a42,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,f7efcf15-01a0-4160-af9b-4f536801c760,,album,7th Magnitude,,,8dae444f-eaad-4fa8-95e4-ee928470fefb,,,,Latn,fra,FR,Official,Digital Media,,,,dBpoweramp Release 14.4,,,,,,,2013,11,18,,264.335963718821,209756,MP3,44100,0,2,1632342785.0,1632342762.75494,2022-09-03 19:30:00
306,/srv/music/musicLibrary/Casseurs_Flowters/Orelsan_et_Gringe_sont_les_Casseurs_Flowters/17_04h41_-_Greenje_et_Orselane.mp3,26,04h41 - Greenje et Orselane,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Orelsan et Gringe sont les Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Rap,,0,0,0,,,,,,,,,2013,11,18,17,18,1,1,,,0,0,c453371d-5521-4934-801c-c31db24608b5,7783958d-1995-4a91-85e4-48f0a8ab7a42,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,21b2a1a3-6fdb-46d2-9c1e-6395d4a6b29d,,album,7th Magnitude,,,8dae444f-eaad-4fa8-95e4-ee928470fefb,,,,Latn,fra,FR,Official,Digital Media,,,,dBpoweramp Release 14.4,,,,,,,2013,11,18,,213.391383219955,203633,MP3,44100,0,2,1632342785.0,1632342762.75878,2022-09-03 19:30:00
307,/srv/music/musicLibrary/Casseurs_Flowters/Orelsan_et_Gringe_sont_les_Casseurs_Flowters/18_06h16_-_Des_histoires_a_raconter.mp3,26,06h16 - Des histoires à raconter,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Orelsan et Gringe sont les Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Casseurs Flowters,Rap,,0,0,0,,,,,,,,,2013,11,18,18,18,1,1,,,0,0,cd1dcdcb-321e-4c98-9675-3fc2cc2984ad,7783958d-1995-4a91-85e4-48f0a8ab7a42,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,0e2fe8d5-08d6-4b6c-9e59-a0858cdcdf77,53f59b36-c3e4-4fd4-b597-93ff0b5b691e,,album,7th Magnitude,,,8dae444f-eaad-4fa8-95e4-ee928470fefb,,,,Latn,fra,FR,Official,Digital Media,,,,dBpoweramp Release 14.4,,,,,,,2013,11,18,,404.352290249433,196521,MP3,44100,0,2,1632342785.0,1632342762.7627,2022-09-03 19:30:00
308,/srv/music/musicLibrary/Charles_Aznavour/Jazznavour/01_J'aime_Paris_au_mois_de_mai.flac,27,J'aime Paris au mois de mai,Charles Aznavour & Dianne Reeves,"Aznavour, Charles & Reeves, Dianne",Charles Aznavour & Dianne Reeves,Jazznavour,Charles Aznavour,"Aznavour, Charles",Charles Aznavour,Miscellaneous,,0,0,0,Charles Aznavour,"Charles Aznavour, Pierre Roche","Aznavour, Charles, Roche, Pierre",J'aime Paris au mois de mai,e9b63b73-6b26-4465-8893-82437a4b66de,,,,1998,11,16,1,14,1,1,,,0,0,9299349e-5987-4948-af60-52fc0af5d9a7,c2bbd486-4735-4749-9d01-f24004ab2f59,5f264b87-d5f6-487d-aa3e-ae4c5f0c6fc9,5f264b87-d5f6-487d-aa3e-ae4c5f0c6fc9,9875d4c4-94c3-3da0-8773-f047f2e6a55d,,album,EMI Music France,,,d76f495f-6822-3aaf-9013-8c45f691473f,B00000I3P8,FRZ119800101,,Latn,fra,FR,Official,CD,,,,,,,,,,,1998,11,16,,301.92,930601,FLAC,44100,16,2,1632342785.0,1632342766.73546,2022-09-03 19:30:00
309,/srv/music/musicLibrary/Charles_Aznavour/Jazznavour/02_Ce_sacre_piano.flac,27,Ce sacré piano,Charles Aznavour feat. Jacky Terrasson,"Aznavour, Charles feat. Terrasson, Jacky",Charles Aznavour feat. Jacky Terrasson,Jazznavour,Charles Aznavour,"Aznavour, Charles",Charles Aznavour,Miscellaneous,,0,0,0,,,,,,,,,1998,11,16,2,14,1,1,,,0,0,56c4c796-2248-4959-b0db-1f0cbaaf2670,c2bbd486-4735-4749-9d01-f24004ab2f59,5f264b87-d5f6-487d-aa3e-ae4c5f0c6fc9,5f264b87-d5f6-487d-aa3e-ae4c5f0c6fc9,97565579-b435-33ba-8f42-fc8eec868ef5,,album,EMI Music France,,,d76f495f-6822-3aaf-9013-8c45f691473f,B00000I3P8,FRZ119800104,,Latn,fra,FR,Official,CD,,,,,,,,,,,1998,11,16,,229.373333333333,910299,FLAC,44100,16,2,1632342788.0,1632342766.7489,2022-09-03 19:30:00
310,/srv/music/musicLibrary/Charles_Aznavour/Jazznavour/03_De_t'avoir_aimee.flac,27,De t'avoir aimée,Charles Aznavour feat. Michel Petrucciani,"Aznavour, Charles feat. Petrucciani, Michel",Charles Aznavour feat. Michel Petrucciani,Jazznavour,Charles Aznavour,"Aznavour, Charles",Charles Aznavour,Miscellaneous,,0,0,0,,,,,,,,,1998,11,16,3,14,1,1,,,0,0,7d51a4ec-6300-4d9f-b501-2df0326bc2cc,c2bbd486-4735-4749-9d01-f24004ab2f59,5f264b87-d5f6-487d-aa3e-ae4c5f0c6fc9,5f264b87-d5f6-487d-aa3e-ae4c5f0c6fc9,82838f8d-11c8-350f-b30e-91dccc59ef28,,album,EMI Music France,,,d76f495f-6822-3aaf-9013-8c45f691473f,B00000I3P8,FRZ119800103,,Latn,fra,FR,Official,CD,,,,,,,,,,,1998,11,16,,238.84,855837,FLAC,44100,16,2,1632342790.0,1632342766.75552,2022-09-03 19:30:00
311,/srv/music/musicLibrary/Charles_Aznavour/Jazznavour/04_Tu_t'laisses_aller.flac,27,Tu t'laisses aller,Charles Aznavour feat. Michel Petrucciani & Eddy Louiss,"Aznavour, Charles feat. Petrucciani, Michel & Louiss, Eddy",Charles Aznavour feat. Michel Petrucciani & Eddy Louiss,Jazznavour,Charles Aznavour,"Aznavour, Charles",Charles Aznavour,Miscellaneous,,0,0,0,Charles Aznavour,Charles Aznavour,"Aznavour, Charles",Tu t’laisses aller,b6016e10-88fe-3d3a-8423-7962c6b77947,,,,1998,11,16,4,14,1,1,,,0,0,441c176a-7edb-409a-a93f-d89d18bc591f,c2bbd486-4735-4749-9d01-f24004ab2f59,5f264b87-d5f6-487d-aa3e-ae4c5f0c6fc9,5f264b87-d5f6-487d-aa3e-ae4c5f0c6fc9,7c1ee14a-5163-38da-89ef-c1fcc2318c90,,album,EMI Music France,,,d76f495f-6822-3aaf-9013-8c45f691473f,B00000I3P8,FRZ119800102,,Latn,fra,FR,Official,CD,,,,,,,,,,,1998,11,16,,278.56,846209,FLAC,44100,16,2,1632342790.0,1632342766.76765,2022-09-03 19:30:00
312,/srv/music/musicLibrary/Charles_Aznavour/Jazznavour/05_Mes_emmerdes.flac,27,Mes emmerdes,Charles Aznavour,"Aznavour, Charles",Charles Aznavour,Jazznavour,Charles Aznavour,"Aznavour, Charles",Charles Aznavour,Miscellaneous,,0,0,0,,,,,,,,,1998,11,16,5,14,1,1,,,0,0,8ad9ac96-5bf6-49d9-b64c-13d7987efbd5,c2bbd486-4735-4749-9d01-f24004ab2f59,5f264b87-d5f6-487d-aa3e-ae4c5f0c6fc9,5f264b87-d5f6-487d-aa3e-ae4c5f0c6fc9,7a859e42-2719-3c89-ad1a-c323d07a62fb,,album,EMI Music France,,,d76f495f-6822-3aaf-9013-8c45f691473f,B00000I3P8,FRZ119800110,,Latn,fra,FR,Official,CD,,,,,,,,,,,1998,11,16,,236.773333333333,950970,FLAC,44100,16,2,1632342790.0,1632342766.77378,2022-09-03 19:30:00
313,/srv/music/musicLibrary/Charles_Aznavour/Jazznavour/06_Yesterday_When_I_Was_Young.flac,27,Yesterday When I Was Young,Charles Aznavour & Dianne Reeves,"Aznavour, Charles & Reeves, Dianne",Charles Aznavour & Dianne Reeves,Jazznavour,Charles Aznavour,"Aznavour, Charles",Charles Aznavour,Miscellaneous,,0,0,0,,Charles Aznavour,"Aznavour, Charles",Yesterday When I Was Young,0cab642b-9121-351b-98cb-f1bc80238c6e,,,,1998,11,16,6,14,1,1,,,0,0,ae12dab9-7d30-4088-9a6c-90446b7f5c0c,c2bbd486-4735-4749-9d01-f24004ab2f59,5f264b87-d5f6-487d-aa3e-ae4c5f0c6fc9,5f264b87-d5f6-487d-aa3e-ae4c5f0c6fc9,82937977-f7dd-3bd3-8228-583da66d7849,,album,EMI Music France,,,d76f495f-6822-3aaf-9013-8c45f691473f,B00000I3P8,FRZ119800105,,Latn,fra,FR,Official,CD,,,,,,,,,,,1998,11,16,,212.493333333333,839930,FLAC,44100,16,2,1632342791.0,1632342766.78691,2022-09-03 19:30:00
314,/srv/music/musicLibrary/Charles_Aznavour/Jazznavour/07_Les_Plaisirs_demodes.flac,27,Les Plaisirs démodés,Charles Aznavour,"Aznavour, Charles",Charles Aznavour,Jazznavour,Charles Aznavour,"Aznavour, Charles",Charles Aznavour,Miscellaneous,,0,0,0,,,,,,,,,1998,11,16,7,14,1,1,,,0,0,d2f573f1-5df3-4c62-b742-f6743b36470a,c2bbd486-4735-4749-9d01-f24004ab2f59,5f264b87-d5f6-487d-aa3e-ae4c5f0c6fc9,5f264b87-d5f6-487d-aa3e-ae4c5f0c6fc9,cee92da7-ba5b-36f4-9225-2667adf0b970,,album,EMI Music France,,,d76f495f-6822-3aaf-9013-8c45f691473f,B00000I3P8,FRZ119800109,,Latn,fra,FR,Official,CD,,,,,,,,,,,1998,11,16,,164.573333333333,922834,FLAC,44100,16,2,1632342791.0,1632342766.79247,2022-09-03 19:30:00
